Show,EpId,ClipId,is_stutter,stutter_ratio,annotation_confidence
StutterTalk,68,85,0,0.0,0.0
StutterTalk,68,86,0,0.0,0.0
StutterTalk,68,87,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,88,0,0.0,0.0
StutterTalk,68,89,1,1.0,0.0
StutterTalk,68,90,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,91,0,0.0,0.0
StutterTalk,68,92,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,93,0,0.0,0.0
StutterTalk,68,94,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,95,0,0.0,0.0
StutterTalk,68,96,0,0.0,0.0
StutterTalk,68,97,1,0.5,1.0
StutterTalk,68,98,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,99,0,0.0,0.0
StutterTalk,68,100,1,1.0,0.0
StutterTalk,68,101,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,102,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,103,0,0.0,0.0
StutterTalk,68,104,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,105,0,0.0,0.0
StutterTalk,68,106,1,1.0,0.0
StutterTalk,68,107,1,1.0,0.0
StutterTalk,68,108,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,109,1,0.8,0.3999999999999999
StutterTalk,68,110,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,111,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,112,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,113,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,114,1,0.75,0.5
StutterTalk,68,115,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,116,0,0.0,0.0
StutterTalk,68,117,0,0.0,0.0
StutterTalk,68,118,1,1.0,0.0
StutterTalk,68,119,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,120,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,121,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,122,0,0.0,0.0
StutterTalk,68,123,0,0.0,0.0
StutterTalk,68,124,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,125,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,126,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,127,0,0.0,0.0
StutterTalk,68,128,1,1.0,0.0
StutterTalk,68,129,1,1.0,0.0
StutterTalk,68,130,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,131,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,132,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,133,1,1.0,0.0
StutterTalk,68,134,1,0.5,1.0
StutterTalk,68,135,0,0.0,0.0
StutterTalk,68,136,1,0.75,0.5
StutterTalk,68,137,0,0.0,0.0
StutterTalk,68,138,1,0.75,0.5
StutterTalk,68,139,1,1.0,0.0
StutterTalk,68,140,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,141,0,0.0,0.0
StutterTalk,68,142,1,1.0,0.0
StutterTalk,68,143,1,0.75,0.5
StutterTalk,68,144,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,145,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,146,0,0.0,0.0
StutterTalk,68,147,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,148,0,0.0,0.0
StutterTalk,68,149,1,1.0,0.0
StutterTalk,68,150,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,151,0,0.0,0.0
StutterTalk,68,153,0,0.0,0.0
StutterTalk,68,154,0,0.0,0.0
StutterTalk,68,155,0,0.0,0.0
StutterTalk,68,156,0,0.0,0.0
StutterTalk,68,157,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,158,1,1.0,0.0
StutterTalk,68,159,1,0.75,0.5
StutterTalk,68,160,1,0.75,0.5
StutterTalk,68,161,1,1.0,0.0
StutterTalk,68,162,0,0.0,0.0
StutterTalk,68,163,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,164,0,0.0,0.0
StutterTalk,68,165,1,0.5,1.0
StutterTalk,68,166,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,167,0,0.0,0.0
StutterTalk,68,168,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,169,0,0.0,0.0
StutterTalk,68,170,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,171,0,0.0,0.0
StutterTalk,68,172,0,0.0,0.0
StutterTalk,68,173,1,1.0,0.0
StutterTalk,68,174,0,0.0,0.0
StutterTalk,68,175,0,0.0,0.0
StutterTalk,68,176,1,1.0,0.0
StutterTalk,68,177,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,178,1,0.8,0.3999999999999999
StutterTalk,68,179,0,0.0,0.0
StutterTalk,68,180,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,181,1,1.0,0.0
StutterTalk,68,182,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,183,1,1.0,0.0
StutterTalk,68,184,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,185,0,0.0,0.0
StutterTalk,68,186,0,0.0,0.0
StutterTalk,68,187,0,0.0,0.0
StutterTalk,68,188,0,0.0,0.0
StutterTalk,68,189,1,1.0,0.0
StutterTalk,68,190,0,0.0,0.0
StutterTalk,68,191,0,0.0,0.0
StutterTalk,68,192,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,193,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,194,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,195,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,196,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,197,0,0.0,0.0
StutterTalk,68,198,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,199,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,200,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,201,1,0.75,0.5
StutterTalk,68,202,1,0.75,0.5
StutterTalk,68,203,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,204,0,0.25,0.5
StutterTalk,68,205,0,0.0,0.0
StutterTalk,68,206,0,0.0,0.0
StutterTalk,68,207,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,208,0,0.0,0.0
StutterTalk,68,209,0,0.0,0.0
StutterTalk,68,210,1,0.5,1.0
StutterTalk,68,211,0,0.0,0.0
StutterTalk,68,212,1,0.6666666666666666,0.6666666666666667
StutterTalk,68,213,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,214,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,215,0,0.0,0.0
StutterTalk,68,216,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,217,0,0.0,0.0
StutterTalk,68,218,0,0.3333333333333333,0.6666666666666666
StutterTalk,68,219,0,0.3333333333333333,0.6666666666666666
StutterTalk,69,0,0,0.3333333333333333,0.6666666666666666
StutterTalk,69,1,1,0.75,0.5
StutterTalk,69,2,0,0.0,0.0
StutterTalk,69,3,1,0.6666666666666666,0.6666666666666667
StutterTalk,69,4,0,0.3333333333333333,0.6666666666666666
StutterTalk,69,5,0,0.0,0.0
StutterTalk,69,6,0,0.0,0.0
StutterTalk,69,7,0,0.0,0.0
StutterTalk,69,8,1,1.0,0.0
StutterTalk,69,9,0,0.3333333333333333,0.6666666666666666
StutterTalk,69,10,1,1.0,0.0
StutterTalk,69,11,0,0.0,0.0
StutterTalk,69,12,1,1.0,0.0
StutterTalk,69,13,0,0.0,0.0
StutterTalk,69,14,0,0.3333333333333333,0.6666666666666666
StutterTalk,69,15,0,0.25,0.5
StutterTalk,69,16,0,0.0,0.0
StutterTalk,69,17,0,0.0,0.0
StutterTalk,69,18,0,0.0,0.0
StutterTalk,69,19,0,0.3333333333333333,0.6666666666666666
StutterTalk,69,20,0,0.25,0.5
StutterTalk,69,21,0,0.3333333333333333,0.6666666666666666
StutterTalk,69,22,1,1.0,0.0
StutterTalk,69,23,0,0.0,0.0
StutterTalk,69,24,0,0.0,0.0
StutterTalk,69,25,1,1.0,0.0
StutterTalk,69,26,1,1.0,0.0
StutterTalk,69,27,1,1.0,0.0
StutterTalk,69,28,1,1.0,0.0
StutterTalk,69,29,1,1.0,0.0
StutterTalk,69,30,0,0.0,0.0
StutterTalk,69,31,0,0.0,0.0
StutterTalk,69,32,0,0.3333333333333333,0.6666666666666666
StutterTalk,69,33,0,0.0,0.0
StutterTalk,69,34,0,0.0,0.0
StutterTalk,69,35,1,1.0,0.0
StutterTalk,69,36,1,1.0,0.0
StutterTalk,69,37,1,0.6,0.8
StutterTalk,69,38,0,0.0,0.0
StutterTalk,69,39,1,0.6666666666666666,0.6666666666666667
StutterTalk,70,0,0,0.3333333333333333,0.6666666666666666
StutterTalk,70,1,0,0.3333333333333333,0.6666666666666666
StutterTalk,70,2,0,0.0,0.0
StutterTalk,70,3,0,0.0,0.0
StutterTalk,70,4,0,0.3333333333333333,0.6666666666666666
StutterTalk,70,5,0,0.0,0.0
StutterTalk,70,6,1,0.6666666666666666,0.6666666666666667
StutterTalk,70,7,0,0.3333333333333333,0.6666666666666666
StutterTalk,70,8,0,0.0,0.0
StutterTalk,70,9,1,0.6666666666666666,0.6666666666666667
StutterTalk,70,10,0,0.0,0.0
StutterTalk,70,11,0,0.0,0.0
StutterTalk,70,12,0,0.4,0.8
StutterTalk,70,13,0,0.0,0.0
StutterTalk,70,14,0,0.0,0.0
StutterTalk,70,15,0,0.0,0.0
StutterTalk,70,16,0,0.0,0.0
StutterTalk,70,17,1,1.0,0.0
StutterTalk,70,18,1,1.0,0.0
StutterTalk,70,19,0,0.0,0.0
StutterTalk,70,20,0,0.0,0.0
StutterTalk,70,21,0,0.3333333333333333,0.6666666666666666
StutterTalk,70,22,0,0.3333333333333333,0.6666666666666666
StutterTalk,70,23,1,0.6666666666666666,0.6666666666666667
StutterTalk,70,24,0,0.3333333333333333,0.6666666666666666
StutterTalk,70,25,0,0.3333333333333333,0.6666666666666666
StutterTalk,70,26,1,0.8,0.3999999999999999
StutterTalk,70,27,0,0.0,0.0
StutterTalk,70,28,0,0.3333333333333333,0.6666666666666666
StutterTalk,70,29,0,0.3333333333333333,0.6666666666666666
StutterTalk,70,30,1,0.5,1.0
StutterTalk,70,31,0,0.0,0.0
StutterTalk,70,32,1,1.0,0.0
StutterTalk,70,33,1,1.0,0.0
StutterTalk,70,34,0,0.0,0.0
StutterTalk,70,35,1,1.0,0.0
StutterTalk,70,36,1,0.5,1.0
StutterTalk,70,37,0,0.0,0.0
StutterTalk,70,38,0,0.0,0.0
StutterTalk,70,39,0,0.0,0.0
StutterTalk,71,0,0,0.0,0.0
StutterTalk,71,1,1,1.0,0.0
StutterTalk,71,2,1,0.6666666666666666,0.6666666666666667
StutterTalk,71,3,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,4,1,1.0,0.0
StutterTalk,71,5,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,6,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,7,0,0.0,0.0
StutterTalk,71,8,1,0.6666666666666666,0.6666666666666667
StutterTalk,71,9,0,0.0,0.0
StutterTalk,71,10,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,11,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,12,0,0.0,0.0
StutterTalk,71,13,1,0.6666666666666666,0.6666666666666667
StutterTalk,71,14,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,15,0,0.0,0.0
StutterTalk,71,16,1,1.0,0.0
StutterTalk,71,17,0,0.0,0.0
StutterTalk,71,18,1,1.0,0.0
StutterTalk,71,19,0,0.0,0.0
StutterTalk,71,20,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,21,1,0.6666666666666666,0.6666666666666667
StutterTalk,71,22,0,0.0,0.0
StutterTalk,71,23,1,0.6666666666666666,0.6666666666666667
StutterTalk,71,24,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,25,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,26,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,27,1,1.0,0.0
StutterTalk,71,28,1,1.0,0.0
StutterTalk,71,29,1,1.0,0.0
StutterTalk,71,30,1,0.75,0.5
StutterTalk,71,31,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,32,1,0.6666666666666666,0.6666666666666667
StutterTalk,71,33,1,0.75,0.5
StutterTalk,71,34,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,35,0,0.0,0.0
StutterTalk,71,36,0,0.0,0.0
StutterTalk,71,37,0,0.0,0.0
StutterTalk,71,38,0,0.3333333333333333,0.6666666666666666
StutterTalk,71,39,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,0,0,0.0,0.0
StutterTalk,72,1,1,0.5,1.0
StutterTalk,72,2,1,1.0,0.0
StutterTalk,72,3,1,0.5,1.0
StutterTalk,72,4,0,0.0,0.0
StutterTalk,72,5,0,0.0,0.0
StutterTalk,72,6,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,7,1,1.0,0.0
StutterTalk,72,8,0,0.25,0.5
StutterTalk,72,9,0,0.0,0.0
StutterTalk,72,10,1,1.0,0.0
StutterTalk,72,11,0,0.0,0.0
StutterTalk,72,12,1,1.0,0.0
StutterTalk,72,13,0,0.0,0.0
StutterTalk,72,14,1,1.0,0.0
StutterTalk,72,15,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,16,1,1.0,0.0
StutterTalk,72,17,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,18,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,19,1,1.0,0.0
StutterTalk,72,20,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,21,1,1.0,0.0
StutterTalk,72,22,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,23,0,0.0,0.0
StutterTalk,72,24,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,25,1,1.0,0.0
StutterTalk,72,26,1,1.0,0.0
StutterTalk,72,27,0,0.0,0.0
StutterTalk,72,28,0,0.0,0.0
StutterTalk,72,29,0,0.0,0.0
StutterTalk,72,30,1,1.0,0.0
StutterTalk,72,31,1,1.0,0.0
StutterTalk,72,32,1,1.0,0.0
StutterTalk,72,33,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,34,1,1.0,0.0
StutterTalk,72,35,1,1.0,0.0
StutterTalk,72,36,1,1.0,0.0
StutterTalk,72,37,1,1.0,0.0
StutterTalk,72,38,1,1.0,0.0
StutterTalk,72,39,1,1.0,0.0
StutterTalk,72,40,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,41,1,1.0,0.0
StutterTalk,72,42,1,1.0,0.0
StutterTalk,72,43,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,44,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,45,1,1.0,0.0
StutterTalk,72,46,1,1.0,0.0
StutterTalk,72,47,1,1.0,0.0
StutterTalk,72,48,1,1.0,0.0
StutterTalk,72,49,1,1.0,0.0
StutterTalk,72,50,1,1.0,0.0
StutterTalk,72,51,1,1.0,0.0
StutterTalk,72,52,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,53,0,0.0,0.0
StutterTalk,72,54,1,1.0,0.0
StutterTalk,72,55,0,0.0,0.0
StutterTalk,72,56,1,1.0,0.0
StutterTalk,72,57,0,0.0,0.0
StutterTalk,72,58,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,59,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,60,1,1.0,0.0
StutterTalk,72,61,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,62,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,63,1,1.0,0.0
StutterTalk,72,64,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,65,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,66,1,1.0,0.0
StutterTalk,72,67,1,0.8,0.3999999999999999
StutterTalk,72,68,1,1.0,0.0
StutterTalk,72,69,1,0.5,1.0
StutterTalk,72,70,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,71,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,72,1,1.0,0.0
StutterTalk,72,73,1,1.0,0.0
StutterTalk,72,74,1,1.0,0.0
StutterTalk,72,75,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,76,0,0.0,0.0
StutterTalk,72,77,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,78,1,1.0,0.0
StutterTalk,72,79,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,80,0,0.0,0.0
StutterTalk,72,81,1,1.0,0.0
StutterTalk,72,82,1,1.0,0.0
StutterTalk,72,83,0,0.25,0.5
StutterTalk,72,84,1,0.5,1.0
StutterTalk,72,85,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,86,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,87,0,0.0,0.0
StutterTalk,72,88,1,1.0,0.0
StutterTalk,72,89,1,1.0,0.0
StutterTalk,72,90,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,91,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,92,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,93,0,0.0,0.0
StutterTalk,72,94,1,1.0,0.0
StutterTalk,72,95,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,96,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,97,0,0.0,0.0
StutterTalk,72,98,1,1.0,0.0
StutterTalk,72,99,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,100,0,0.0,0.0
StutterTalk,72,101,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,102,1,1.0,0.0
StutterTalk,72,103,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,104,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,105,1,1.0,0.0
StutterTalk,72,106,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,107,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,108,0,0.0,0.0
StutterTalk,72,109,1,1.0,0.0
StutterTalk,72,110,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,111,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,112,1,0.75,0.5
StutterTalk,72,113,1,1.0,0.0
StutterTalk,72,114,0,0.0,0.0
StutterTalk,72,115,1,1.0,0.0
StutterTalk,72,116,1,1.0,0.0
StutterTalk,72,117,0,0.0,0.0
StutterTalk,72,118,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,119,1,1.0,0.0
StutterTalk,72,120,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,121,1,1.0,0.0
StutterTalk,72,122,0,0.0,0.0
StutterTalk,72,123,1,1.0,0.0
StutterTalk,72,124,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,125,1,1.0,0.0
StutterTalk,72,126,1,1.0,0.0
StutterTalk,72,127,1,0.75,0.5
StutterTalk,72,128,1,0.75,0.5
StutterTalk,72,129,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,130,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,131,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,132,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,133,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,134,1,1.0,0.0
StutterTalk,72,135,1,1.0,0.0
StutterTalk,72,136,1,1.0,0.0
StutterTalk,72,137,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,138,0,0.0,0.0
StutterTalk,72,139,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,140,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,141,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,142,1,1.0,0.0
StutterTalk,72,143,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,144,1,0.75,0.5
StutterTalk,72,145,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,146,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,147,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,148,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,149,1,1.0,0.0
StutterTalk,72,150,0,0.0,0.0
StutterTalk,72,151,1,1.0,0.0
StutterTalk,72,152,1,1.0,0.0
StutterTalk,72,153,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,154,0,0.0,0.0
StutterTalk,72,155,1,1.0,0.0
StutterTalk,72,156,0,0.0,0.0
StutterTalk,72,157,1,1.0,0.0
StutterTalk,72,158,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,159,1,1.0,0.0
StutterTalk,72,160,1,0.75,0.5
StutterTalk,72,161,1,1.0,0.0
StutterTalk,72,162,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,163,1,1.0,0.0
StutterTalk,72,164,1,1.0,0.0
StutterTalk,72,165,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,166,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,167,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,168,1,0.5,1.0
StutterTalk,72,169,1,0.75,0.5
StutterTalk,72,170,1,1.0,0.0
StutterTalk,72,171,1,0.75,0.5
StutterTalk,72,172,0,0.0,0.0
StutterTalk,72,173,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,174,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,175,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,176,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,177,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,178,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,179,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,180,1,1.0,0.0
StutterTalk,72,181,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,182,1,0.75,0.5
StutterTalk,72,183,1,1.0,0.0
StutterTalk,72,184,1,1.0,0.0
StutterTalk,72,185,1,1.0,0.0
StutterTalk,72,186,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,187,1,1.0,0.0
StutterTalk,72,188,1,1.0,0.0
StutterTalk,72,189,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,190,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,191,0,0.0,0.0
StutterTalk,72,192,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,193,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,194,0,0.3333333333333333,0.6666666666666666
StutterTalk,72,195,1,1.0,0.0
StutterTalk,72,196,0,0.0,0.0
StutterTalk,72,197,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,198,1,1.0,0.0
StutterTalk,72,199,1,0.6666666666666666,0.6666666666666667
StutterTalk,72,200,1,1.0,0.0
StutterTalk,73,0,0,0.0,0.0
StutterTalk,73,1,1,0.6666666666666666,0.6666666666666667
StutterTalk,73,2,0,0.0,0.0
StutterTalk,73,3,0,0.0,0.0
StutterTalk,73,4,1,1.0,0.0
StutterTalk,73,5,1,0.75,0.5
StutterTalk,73,6,0,0.0,0.0
StutterTalk,73,7,1,0.6666666666666666,0.6666666666666667
StutterTalk,73,8,0,0.25,0.5
StutterTalk,73,9,0,0.0,0.0
StutterTalk,73,10,0,0.0,0.0
StutterTalk,73,11,0,0.3333333333333333,0.6666666666666666
StutterTalk,73,12,1,1.0,0.0
StutterTalk,73,13,0,0.0,0.0
StutterTalk,73,14,1,1.0,0.0
StutterTalk,73,15,1,0.5,1.0
StutterTalk,73,16,1,0.6666666666666666,0.6666666666666667
StutterTalk,73,17,0,0.3333333333333333,0.6666666666666666
StutterTalk,73,18,0,0.3333333333333333,0.6666666666666666
StutterTalk,73,19,0,0.0,0.0
StutterTalk,73,20,0,0.0,0.0
StutterTalk,73,21,1,0.6666666666666666,0.6666666666666667
StutterTalk,73,22,1,1.0,0.0
StutterTalk,73,23,1,1.0,0.0
StutterTalk,73,24,0,0.3333333333333333,0.6666666666666666
StutterTalk,73,25,0,0.0,0.0
StutterTalk,73,26,1,1.0,0.0
StutterTalk,73,27,0,0.3333333333333333,0.6666666666666666
StutterTalk,73,28,0,0.0,0.0
StutterTalk,73,29,0,0.0,0.0
StutterTalk,73,30,0,0.0,0.0
StutterTalk,73,31,0,0.0,0.0
StutterTalk,73,32,1,1.0,0.0
StutterTalk,73,33,1,0.6666666666666666,0.6666666666666667
StutterTalk,73,34,1,0.6666666666666666,0.6666666666666667
StutterTalk,73,35,0,0.0,0.0
StutterTalk,73,36,1,1.0,0.0
StutterTalk,73,37,1,0.6666666666666666,0.6666666666666667
StutterTalk,73,38,0,0.0,0.0
StutterTalk,73,39,1,0.6666666666666666,0.6666666666666667
StutterTalk,74,0,0,0.0,0.0
StutterTalk,74,1,0,0.3333333333333333,0.6666666666666666
StutterTalk,74,2,1,0.6666666666666666,0.6666666666666667
StutterTalk,74,3,0,0.3333333333333333,0.6666666666666666
StutterTalk,74,4,0,0.3333333333333333,0.6666666666666666
StutterTalk,74,5,0,0.3333333333333333,0.6666666666666666
StutterTalk,74,6,1,1.0,0.0
StutterTalk,74,7,0,0.0,0.0
StutterTalk,74,8,0,0.0,0.0
StutterTalk,74,9,1,0.6666666666666666,0.6666666666666667
StutterTalk,74,10,1,0.6666666666666666,0.6666666666666667
StutterTalk,74,11,1,1.0,0.0
StutterTalk,74,12,0,0.3333333333333333,0.6666666666666666
StutterTalk,74,13,0,0.0,0.0
StutterTalk,74,14,1,0.6666666666666666,0.6666666666666667
StutterTalk,74,15,0,0.3333333333333333,0.6666666666666666
StutterTalk,74,16,0,0.0,0.0
StutterTalk,74,17,0,0.0,0.0
StutterTalk,74,18,1,0.8,0.3999999999999999
StutterTalk,74,19,1,0.6666666666666666,0.6666666666666667
StutterTalk,74,20,0,0.3333333333333333,0.6666666666666666
StutterTalk,74,21,1,0.6666666666666666,0.6666666666666667
StutterTalk,74,22,0,0.0,0.0
StutterTalk,74,23,0,0.0,0.0
StutterTalk,74,24,0,0.0,0.0
StutterTalk,74,25,1,1.0,0.0
StutterTalk,74,26,0,0.0,0.0
StutterTalk,74,27,0,0.0,0.0
StutterTalk,74,28,1,1.0,0.0
StutterTalk,74,29,1,1.0,0.0
StutterTalk,74,30,1,0.6666666666666666,0.6666666666666667
StutterTalk,74,31,0,0.0,0.0
StutterTalk,74,32,0,0.0,0.0
StutterTalk,74,33,1,1.0,0.0
StutterTalk,74,34,1,1.0,0.0
StutterTalk,74,35,0,0.0,0.0
StutterTalk,74,36,0,0.0,0.0
StutterTalk,74,37,0,0.3333333333333333,0.6666666666666666
StutterTalk,74,38,0,0.3333333333333333,0.6666666666666666
StutterTalk,74,39,0,0.3333333333333333,0.6666666666666666
StutterTalk,75,0,1,0.6666666666666666,0.6666666666666667
StutterTalk,75,1,1,0.6666666666666666,0.6666666666666667
StutterTalk,75,2,1,1.0,0.0
StutterTalk,75,3,0,0.3333333333333333,0.6666666666666666
StutterTalk,75,4,0,0.0,0.0
StutterTalk,75,5,0,0.0,0.0
StutterTalk,75,6,1,0.75,0.5
StutterTalk,75,7,1,1.0,0.0
StutterTalk,75,8,0,0.3333333333333333,0.6666666666666666
StutterTalk,75,9,1,1.0,0.0
StutterTalk,75,10,0,0.0,0.0
StutterTalk,75,11,0,0.0,0.0
StutterTalk,75,12,0,0.3333333333333333,0.6666666666666666
StutterTalk,75,13,1,0.6666666666666666,0.6666666666666667
StutterTalk,75,14,0,0.3333333333333333,0.6666666666666666
StutterTalk,75,15,0,0.0,0.0
StutterTalk,75,16,1,0.75,0.5
StutterTalk,75,17,1,1.0,0.0
StutterTalk,75,18,1,1.0,0.0
StutterTalk,75,19,0,0.0,0.0
StutterTalk,75,20,1,0.6666666666666666,0.6666666666666667
StutterTalk,75,21,0,0.0,0.0
StutterTalk,75,22,0,0.3333333333333333,0.6666666666666666
StutterTalk,75,23,1,1.0,0.0
StutterTalk,75,24,1,1.0,0.0
StutterTalk,75,25,1,0.5,1.0
StutterTalk,75,26,0,0.0,0.0
